UPC,Price,Variation,Source Link
'197634657325,40,Archive Topo Navy 11C,https://www.als.com/teva-original-universal-sandal-kids-10385079/p?skuId=1876244
'197601014571,16,Midnight Navy S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3039102
'197634657318,40,Archive Topo Navy 10C,https://www.als.com/teva-original-universal-sandal-kids-10385079/p?skuId=1876245
'197863589046,16,Steam M,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3039103
'197634657301,40,Archive Topo Navy 9C,https://www.als.com/teva-original-universal-sandal-kids-10385079/p?skuId=1876246
'197863589824,16,Steam S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3039104
'197634657295,40,Archive Topo Navy 8C,https://www.als.com/teva-original-universal-sandal-kids-10385079/p?skuId=1876247
'197863601656,16,Steam L,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3039106
'197863620343,16,Steam XL,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3039107
'198484545732,16,Cannon S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057884
'198484578297,16,Cannon XS,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057885
'198484793256,16,Cannon M,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057886
'198484814340,16,Cannon XL,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057887
'198484904591,16,Cannon L,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057888
'198484711281,16,Fauna Brown S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057896
'198484727220,16,Fauna Brown XL,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057897
'198484779557,16,Fauna Brown M,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057898
'198484844316,16,Fauna Brown XS,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057899
'198484913708,16,Fauna Brown L,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057900
'198484598400,16,Sweet Beet XL,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057908
'198484730497,16,Sweet Beet M,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057909
'198484745460,16,Sweet Beet XS,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057910
'198484842442,16,Sweet Beet L,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057911
'198484844743,16,Sweet Beet S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057912
'198484361479,16,Med Soft Pink S,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057914
'195751947527,74.95,Black   /   Turbulence   /   Quarry 11C,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009119
'198484545633,16,Med Soft Pink XL,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057915
'198484590664,16,Med Soft Pink L,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057916
'196477766317,69.95,White 11C,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540257
'195751947534,74.95,Black   /   Turbulence   /   Quarry 12C,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009120
'198484608956,16,Med Soft Pink XS,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057917
'197600455528,23.99,Dark Raisin / Dark Raisin / White S,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=1837955
'196477766225,69.95,White 12C,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540258
'197600454484,23.99,Dark Raisin / Dark Raisin / White L,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=1837956
'196565099938,45,Waves Mood Indigo 12C,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1289114
'195751947541,74.95,Black   /   Turbulence   /   Quarry 6Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009121
'196153716018,25.6,Black / White XS,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040195
608885/p?skuId=3057261
'196477766249,69.95,White 13C,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540259
'198484869050,16,Med Soft Pink M,https://www.als.com/nike-sportswear-tshirt-youth-10519752/p?skuId=3057918
'197065085797,69.99,Radiant Poppy Blowing Wind Print 3,https://www.als.com/the-north-face-reversible-shasta-fullzip-hooded-jacket-girls-10608885/p?skuId=3057262
'196153716025,25.6,Black / White S,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040196
'197600444973,23.99,Dark Raisin / Dark Raisin / White XL,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=1837958
'195751947565,74.95,Black   /   Turbulence   /   Quarry 7Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009122
'194954532165,37.6,White / Black / Desert Ochre / Gum Light Brown 12C,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=815124
'197596668551,33.99,Midnight Navy / Light Bone / White XS,https://www.als.com/nike-sportswear-windrunner-hooded-repel-jacket-youth-10600958/p?skuId=1942324
'197859944057,49.99,Baroque Brown / Black / Black S,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=1838020
'196565099907,45,Waves Mood Indigo 13C,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1289115
'196607237441,40,Dark Grey Heather / Base Grey / White XS,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040235
'197634702025,84.99,Droplet / Blue Twilight 5Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955276
'196477766355,69.95,White 1Y,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540260
'196153477100,16,SMOKE GREY/SMOKE GREY/WHITE XL,https://www.als.com/nike-trophy23-drifit-training-short-youth-10557059/p?skuId=1837974
'197859943630,49.99,Baroque Brown / Black / Black M,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=1838021
'196477766294,69.95,White 2Y,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540261
kids-10603638/p?skuId=3009123
'197596414578,33.99,Midnight Navy / Light Bone / White S,https://www.als.com/nike-sportswear-windrunner-hooded-repel-jacket-youth-10600958/p?skuId=1942325
'196565921550,45,Blue Coral Multi 11C,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484117
'196607237458,40,Dark Grey Heather / Base Grey / White S,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040236
'194954532189,37.6,White / Black / Desert Ochre / Gum Light Brown 13C,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=815125
'197634702018,84.99,Droplet / Blue Twilight 5.5Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955277
'195751947589,74.95,Black   /   Turbulence   /   Quarry 5Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009124
'196153716032,25.6,Black / White M,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040197
'196565921567,45,Blue Coral Multi 12C,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484118
'195020172544,59.95,Black 10C,https://www.als.com/chaco-z1-ecotread-sandal-youth-10249048/p?skuId=93356
'196477766232,69.95,White 3Y,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540262
'196153477070,16,SMOKE GREY/SMOKE GREY/WHITE S,https://www.als.com/nike-trophy23-drifit-training-short-youth-10557059/p?skuId=1837975
'195751947596,74.95,Black   /   Turbulence   /   Quarry 2Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009125
'197596250756,28,Black / White XL,https://www.als.com/nike-drifit-one-aop-tight-girls-10608975/p?skuId=3058469
'197065085827,69.99,Radiant Poppy Blowing Wind Print 4,https://www.als.com/the-north-face-reversible-shasta-fullzip-hooded-jacket-girls-10608885/p?skuId=3057263
'196153716049,25.6,Black / White L,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040198
'197862234077,84,Glacier Blue / Smokey Blue / Black / Black XL,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3039266
'194954532202,37.6,White / Black / Desert Ochre / Gum Light Brown 1Y,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=815126
'194501908092,21.6,Black / White S,https://www.als.com/nike-pro-short-girls-10377341/p?skuId=803897
'197596156683,54.4,White / Smoke Grey / Black / Black XL,https://www.als.com/nike-sportswear-windrunner-hooded-repel-jacket-youth-10600958/p?skuId=3039242
'197596341072,28,Black / White L,https://www.als.com/nike-drifit-one-aop-tight-girls-10608975/p?skuId=3058470
'197862285291,84,Glacier Blue / Smokey Blue / Black / Black M,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3039267
'196565921574,45,Blue Coral Multi 13C,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484119
'195020172551,59.95,Black 11C,https://www.als.com/chaco-z1-ecotread-sandal-youth-10249048/p?skuId=93357
'196607237465,40,Dark Grey Heather / Base Grey / White M,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040237
'194954532226,37.6,White / Black / Desert Ochre / Gum Light Brown 2Y,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=815127
'196153716056,25.6,Black / White XL,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040199
'197862308419,84,Glacier Blue / Smokey Blue / Black / Black L,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3039268
'195699292352,139,Black XS,https://www.als.com/patagonia-down-sweater-kids-10418668/p?skuId=1097362
'195020172568,59.95,Black 12C,https://www.als.com/chaco-z1-ecotread-sandal-youth-10249048/p?skuId=93358
'194501908108,21.6,Black / White M,https://www.als.com/nike-pro-short-girls-10377341/p?skuId=803898
'197634701981,84.99,Droplet / Blue Twilight 6.5Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955278
'196153477063,16,SMOKE GREY/SMOKE GREY/WHITE XS,https://www.als.com/nike-trophy23-drifit-training-short-youth-10557059/p?skuId=1837976
'196607237472,40,Dark Grey Heather / Base Grey / White L,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040238
'195751947602,74.95,Black   /   Turbulence   /   Quarry 3Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009126
'196153716063,24,Smoke Grey / White XS,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040200
'197598270691,18.99,Aegean Storm / White XS,https://www.als.com/nike-sportswear-club-fleece-sweatshirt-youth-10519743/p?skuId=1782620
'197778585591,45,Black / White / White 6Y,https://www.als.com/under-armour-spotlight-hammer-jr-football-cleat-boys-10603685/p?skuId=3009711
'196477766324,69.95,White 4Y,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540264
'196565921611,45,Blue Coral Multi 1Y,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484120
'197778585638,45,Black / White / White 4.5Y,https://www.als.com/under-armour-spotlight-hammer-jr-football-cleat-boys-10603685/p?skuId=3009714
0239
'197065085858,69.99,Radiant Poppy Blowing Wind Print 5,https://www.als.com/the-north-face-reversible-shasta-fullzip-hooded-jacket-girls-10608885/p?skuId=3057264
'194954532240,37.6,White / Black / Desert Ochre / Gum Light Brown 3Y,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=815128
'196565921628,45,Blue Coral Multi 2Y,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484121
'194501908115,21.6,Black / White L,https://www.als.com/nike-pro-short-girls-10377341/p?skuId=803899
r-hooded-repel-jacket-youth-10600958/p?skuId=3039243
'197598392485,18.99,Aegean Storm / White S,https://www.als.com/nike-sportswear-club-fleece-sweatshirt-youth-10519743/p?skuId=1782621
'196968173914,42.75,White / Black 11C,https://www.als.com/nike-court-borough-low-recraft-shoe-kids-10611200/p?skuId=1390329
'197863483467,35.25,Sail / Apricot Agate / White / Guava Ice 2Y,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=3012853
'196153716094,24,Smoke Grey / White L,https://www.als.com/nike-one-drifit-highwaisted-woven-training-shorts-girls-10485457/p?skuId=3040203
'197862308525,105,Glacier Blue / Smokey Blue / Black / Black S,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3039269
'195699292383,139,Black M,https://www.als.com/patagonia-down-sweater-kids-10418668/p?skuId=1097364
'197777467591,8.99,Tech Blue / Midnight Navy XS,https://www.als.com/under-armour-boxed-sports-short-sleeve-tee-boys-10519708/p?skuId=1782375
'196153477056,16,BLACK/BLACK/WHITE XL,https://www.als.com/nike-trophy23-drifit-training-short-youth-10557059/p?skuId=1837977
'197596345346,28,Black / White M,https://www.als.com/nike-drifit-one-aop-tight-girls-10608975/p?skuId=3058471
'197634701974,84.99,Droplet / Blue Twilight 4Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955279
'195751947619,74.95,Black   /   Turbulence   /   Quarry 1Y,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009127
'197596584127,54.4,White / Smoke Grey / Black / Black L,https://www.als.com/nike-sportswear-windrunner-hooded-repel-jacket-youth-10600958/p?skuId=3039244
'196968173938,42.75,White / Black 12C,https://www.als.com/nike-court-borough-low-recraft-shoe-kids-10611200/p?skuId=1390330
'197778585669,45,Black / White / White 1.5Y,https://www.als.com/under-armour-spotlight-hammer-jr-football-cleat-boys-10603685/p?skuId=3009716
'194501908122,21.6,Black / White XL,https://www.als.com/nike-pro-short-girls-10377341/p?skuId=803900
'197862331196,84,Glacier Blue / Smokey Blue / Black / Black XS,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3039270
'195020172575,59.95,Black 13C,https://www.als.com/chaco-z1-ecotread-sandal-youth-10249048/p?skuId=93359
'196565921598,45,Blue Coral Multi 3Y,https://www.als.com/teva-hurricane-xlt-2-sandal-youth-10385077/p?skuId=1484122
'197862232714,40,Apricot Agate / Apricot Agate / White S,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040241
'197065085896,69.99,Radiant Poppy Blowing Wind Print 6,https://www.als.com/the-north-face-reversible-shasta-fullzip-hooded-jacket-girls-10608885/p?skuId=3057265
'197598786390,20,BLACK XS,https://www.als.com/nike-legend-drifit-tshirt-youth-10519739/p?skuId=1782750
horts-girls-10485457/p?skuId=3040205
'196607241165,32,Black / White XL,https://www.als.com/nike-sportswear-club-fleece-sweatshirt-youth-10519743/p?skuId=1942366
'197596886801,54.4,White / Smoke Grey / Black / Black XS,https://www.als.com/nike-sportswear-windrunner-hooded-repel-jacket-youth-10600958/p?skuId=3039245
'197863485867,35.25,Sail / Apricot Agate / White / Guava Ice 11C,https://www.als.com/nike-court-legacy-casual-shoe-youth-10611201/p?skuId=3012854
'195751947633,74.95,Black   /   Turbulence   /   Quarry 13C,https://www.als.com/salomon-xa-pro-v8-waterproof-shoe-kids-10603638/p?skuId=3009128
'196477766270,69.95,White 5Y,https://www.als.com/adidas-samba-indoor-soccer-shoe-youth-10503897/p?skuId=1540266
'197634701967,84.99,Droplet / Blue Twilight 4.5Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955280
'196968173952,42.75,White / Black 13C,https://www.als.com/nike-court-borough-low-recraft-shoe-kids-10611200/p?skuId=1390331
'197596555356,28,Black / White XS,https://www.als.com/nike-drifit-one-aop-tight-girls-10608975/p?skuId=3058472
'197596553154,20,BLACK S,https://www.als.com/nike-legend-drifit-tshirt-youth-10519739/p?skuId=1782751
'195699292390,139,Black L,https://www.als.com/patagonia-down-sweater-kids-10418668/p?skuId=1097365
-tee-boys-10519708/p?skuId=1782381
'197862233261,40,Apricot Agate / Apricot Agate / White L,https://www.als.com/nike-sportswear-club-fleece-loose-pant-youth-10557582/p?skuId=3040242
'196153477025,16,BLACK/BLACK/WHITE S,https://www.als.com/nike-trophy23-drifit-training-short-youth-10557059/p?skuId=1837978
'198486091855,84,Medium Olive / Light Army / Black / Black XL,https://www.als.com/nike-sportswear-tech-fleece-fullzip-hoodie-youth-10557579/p?skuId=3057992
'197634701950,84.99,Droplet / Blue Twilight 3.5Y,https://www.als.com/hoka-clifton-9-running-shoe-youth-10601724/p?skuId=1955281
'197778585713,45,Black / White / White 5Y,https://www.als.com/under-armour-spotlight-hammer-jr-football-cleat-boys-10603685/p?skuId=3009720
